Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
923,-10.731,0.282,0.024,1.858,-4.045,3.386,4.482,0.332,5.489,0.0,3.623,8.511,1.235,-0.366,3.079,0.058,13.028,0.19,0.227,0.953,11.546
924,-9.278,0.009,0.237,1.579,-4.169,3.409,4.156,0.65,4.765,0.0,2.029,7.472,1.434,-0.447,2.885,0.438,11.123,-0.034,0.295,1.329,10.535
925,-10.348,0.227,0.204,0.847,-3.662,3.442,4.377,1.084,4.885,0.0,3.193,7.714,0.968,-0.249,3.044,-0.055,12.064,0.214,0.381,1.018,10.389
926,-10.459,0.037,-0.012,2.047,-5.141,3.335,4.382,0.605,4.875,0.0,3.12,8.2,1.888,-0.438,3.165,0.725,12.27,-0.038,0.166,1.065,11.277
927,-9.9,0.308,0.097,1.861,-2.973,3.429,3.897,-0.072,5.44,0.0,2.526,8.53,0.878,-0.225,3.151,-0.185,12.156,0.189,0.202,0.952,10.33
928,-10.076,0.085,0.124,1.988,-5.161,3.065,4.005,0.91,5.17,0.0,3.119,8.04,2.169,-0.724,3.231,0.922,11.809,-0.038,0.037,1.209,11.222
929,-10.193,0.17,0.118,0.878,-3.799,3.101,4.057,1.554,5.112,0.0,3.197,8.224,1.457,-0.411,3.194,0.069,12.087,0.134,0.252,1.248,10.385
930,-10.119,0.171,0.095,1.403,-3.347,3.394,3.395,0.74,5.74,0.0,2.738,8.971,1.285,-0.257,3.446,0.371,12.557,-0.155,0.023,1.209,10.277
931,-9.049,0.127,0.009,1.527,-2.877,3.419,4.03,0.474,4.461,0.0,2.172,7.069,1.034,-0.231,2.701,-0.326,10.626,0.033,0.136,0.917,9.352
932,-9.449,0.011,0.381,1.399,-2.742,3.253,3.949,0.581,4.916,0.0,2.279,7.922,1.308,-0.108,2.998,0.116,11.369,-0.195,-0.015,1.158,9.549
933,-10.514,0.216,0.067,1.771,-3.638,3.485,4.203,-0.101,5.406,0.0,2.712,8.35,1.09,-0.448,3.182,0.256,12.646,-0.027,0.084,0.952,10.814
934,-9.533,-0.182,-0.262,0.976,-3.193,3.227,3.483,0.921,5.449,0.0,2.343,8.466,1.135,-0.346,3.194,0.333,11.726,0.061,0.103,1.014,10.063
935,-9.709,-0.031,0.17,0.962,-2.902,3.389,3.593,0.682,5.037,0.0,2.857,8.239,0.681,-0.349,3.136,-0.246,11.867,0.501,0.432,1.234,9.613
936,-10.036,0.298,-0.026,2.608,-5.464,3.365,4.23,-0.032,5.102,0.0,3.117,7.749,1.871,-0.516,3.183,1.008,11.597,-0.118,0.135,1.096,11.921
937,-10.366,0.146,-0.013,1.979,-3.793,3.494,4.649,0.389,5.136,0.0,2.025,8.027,1.369,-0.371,2.918,0.068,12.348,0.19,0.191,1.06,11.191
938,-10.461,0.059,0.248,1.456,-4.292,3.254,4.205,0.937,5.449,0.0,2.395,8.732,1.751,-0.443,3.282,0.388,12.67,-0.106,0.086,1.071,11.378
939,-8.744,0.183,-0.138,1.876,-3.619,3.359,2.973,0.103,5.118,0.0,2.494,7.784,1.263,-0.411,3.161,0.705,10.93,0.177,0.098,0.942,9.256
940,-9.388,0.168,0.146,2.092,-4.435,3.123,3.886,0.134,4.862,0.0,2.416,7.628,1.723,-0.511,2.972,0.659,11.404,-0.106,0.11,0.997,10.441
941,-10.165,0.338,0.016,1.076,-3.719,3.483,4.0,1.04,5.033,0.0,3.322,7.891,1.165,-0.327,2.938,0.065,11.962,0.236,0.257,1.212,10.303
942,-10.73,0.039,-0.034,1.705,-4.507,3.451,4.016,0.477,5.447,0.0,3.629,8.747,1.366,-0.482,3.299,0.77,12.783,0.028,0.193,0.839,11.115
943,-9.596,-0.017,0.17,2.07,-4.039,2.917,3.899,0.752,5.208,0.0,2.532,8.096,2.006,-0.589,2.954,0.787,11.471,-0.268,-0.144,1.218,10.251
944,-10.789,0.122,-0.116,1.953,-3.787,3.445,4.0,0.153,5.768,0.0,3.636,9.018,1.377,-0.3,3.527,0.51,12.933,0.051,0.104,1.197,10.925
945,-9.848,0.245,-0.035,1.169,-2.969,3.501,3.682,0.752,4.787,0.0,4.012,7.526,0.982,-0.359,2.955,0.141,11.546,0.056,0.112,1.239,9.231
946,-9.9,-0.083,0.068,1.238,-3.662,3.429,3.778,0.41,5.374,0.0,2.919,8.338,1.127,-0.13,3.204,0.172,12.0,0.194,0.193,1.168,10.545
947,-9.885,-0.059,0.022,1.578,-4.116,3.072,3.839,0.733,5.085,0.0,2.594,8.194,1.393,-0.381,3.177,0.75,11.857,-0.043,0.229,1.192,10.44
948,-10.644,-0.226,0.354,1.446,-3.882,3.321,4.951,0.379,5.187,0.0,2.461,8.033,1.227,-0.37,2.956,-0.197,12.415,0.129,0.171,1.071,11.407
949,-10.698,0.146,0.303,1.528,-4.446,3.368,4.997,0.578,4.906,0.0,2.983,7.984,1.315,-0.282,3.135,-0.015,12.305,0.29,0.356,1.085,11.666
950,-9.799,0.148,0.098,1.285,-3.909,3.498,4.018,0.809,5.049,0.0,2.312,8.123,1.307,-0.237,2.973,0.591,11.905,-0.087,0.25,1.223,10.642
951,-10.817,0.347,0.046,1.481,-4.417,3.557,4.715,0.987,5.386,0.0,2.571,8.662,1.479,-0.416,3.296,0.168,12.805,0.225,0.24,1.071,11.444
952,-10.272,0.032,0.216,1.774,-3.52,3.293,4.531,0.389,4.946,0.0,2.338,7.935,1.137,-0.223,3.097,0.081,11.921,0.071,0.159,1.24,10.784
953,-10.498,0.013,0.479,1.821,-4.33,3.282,4.274,0.456,4.849,0.0,3.77,7.732,1.504,-0.225,2.864,0.661,12.14,-0.082,0.217,1.048,10.878
954,-9.773,0.333,0.062,2.026,-5.302,3.149,3.8,0.623,5.351,0.0,3.397,8.174,1.986,-0.49,2.957,0.988,11.73,-0.007,0.179,1.118,11.284
955,-10.332,0.035,0.27,1.463,-4.013,3.536,4.684,0.579,5.288,0.0,2.144,8.43,1.361,-0.303,3.369,-0.252,12.364,0.192,0.166,1.273,11.57
956,-10.322,-0.06,0.139,1.249,-4.093,3.367,3.963,1.27,5.389,0.0,3.083,8.488,1.518,-0.34,3.26,0.631,12.379,-0.066,0.108,1.297,10.822
957,-10.711,0.033,0.096,1.145,-3.522,3.282,4.273,0.668,4.902,0.0,4.145,7.837,1.067,-0.216,2.761,-0.102,12.396,0.128,0.271,0.985,10.252
958,-10.047,0.139,-0.038,1.601,-3.95,3.272,4.227,0.88,5.032,0.0,3.07,7.911,1.572,-0.117,3.169,0.457,11.858,-0.123,0.098,1.001,10.632
959,-10.753,0.188,0.168,2.169,-5.087,3.253,4.841,0.25,5.148,0.0,2.014,8.254,1.627,-0.503,3.41,0.299,12.39,0.15,0.223,1.145,11.886
960,-9.425,0.214,0.241,1.206,-4.229,3.32,3.788,1.085,4.569,0.0,2.891,7.365,1.209,-0.491,2.836,0.673,10.876,0.273,0.459,1.025,10.012
961,-10.943,0.114,0.138,1.382,-4.638,3.282,4.354,0.902,5.975,0.0,3.771,9.159,1.511,-0.356,3.719,0.561,13.197,-0.171,0.191,1.16,12.169
962,-10.966,-0.101,0.332,1.459,-3.759,3.467,5.247,0.306,5.231,0.0,2.628,8.184,0.98,-0.148,3.183,-0.266,12.719,0.271,0.343,1.132,11.805
963,-9.252,0.139,-0.059,1.729,-4.746,3.298,3.596,0.808,4.947,0.0,2.626,7.924,1.745,-0.475,3.093,1.127,11.168,-0.154,0.087,1.074,10.06
964,-10.593,-0.092,0.163,0.852,-3.154,3.479,4.494,1.183,5.106,0.0,3.343,8.178,1.014,-0.419,3.17,-0.14,12.468,0.139,0.26,1.021,10.789
965,-10.244,0.045,0.009,1.629,-3.778,3.316,3.969,0.784,5.724,0.0,2.554,9.153,1.406,-0.556,3.691,0.328,12.471,-0.048,0.204,0.953,11.103
966,-9.865,0.161,0.089,1.688,-4.244,3.424,4.187,0.557,5.407,0.0,1.899,8.214,1.479,-0.38,3.155,0.479,12.017,-0.121,0.256,1.244,11.245
967,-9.454,0.05,0.118,1.506,-3.208,3.257,3.79,0.345,5.156,0.0,2.018,8.073,1.065,-0.258,2.941,0.086,11.662,0.158,0.112,1.181,10.257
968,-8.46,-0.071,-0.016,1.56,-3.368,3.351,3.688,0.03,4.058,0.0,2.502,6.603,1.047,-0.513,2.47,0.23,10.091,0.009,0.037,1.194,8.874
969,-10.793,0.19,0.112,0.881,-2.776,3.594,4.699,0.682,4.768,0.0,3.776,7.825,0.73,-0.195,2.976,-0.555,12.447,0.297,0.285,1.321,10.438
970,-8.84,0.021,0.194,1.613,-3.908,3.172,3.627,0.585,4.492,0.0,2.452,7.037,1.366,-0.543,2.598,0.541,10.557,0.072,0.165,1.301,9.548
971,-9.074,-0.141,-0.076,1.387,-3.87,3.322,3.144,0.941,5.11,0.0,2.9,7.882,1.541,-0.452,2.943,0.671,11.266,0.022,0.109,1.094,9.691
972,-10.494,0.025,0.052,1.28,-3.922,3.451,4.065,0.639,5.39,0.0,3.445,8.403,1.207,-0.392,3.227,0.75,12.473,-0.142,0.239,1.079,10.742
973,-9.599,0.089,0.018,1.269,-3.55,3.322,3.571,1.048,5.003,0.0,3.237,7.873,1.417,-0.398,2.995,0.422,11.47,-0.033,0.045,1.145,9.641
974,-9.098,0.173,0.302,1.581,-4.186,3.317,3.467,0.64,4.908,0.0,2.109,7.792,1.402,-0.543,2.993,0.593,11.161,-0.039,0.187,1.455,10.159
975,-10.097,-0.127,0.186,1.484,-3.538,3.469,4.089,0.265,5.508,0.0,2.708,8.651,1.24,-0.252,3.349,0.285,12.338,-0.143,0.06,1.239,10.926
976,-9.356,-0.005,0.243,0.513,-2.77,3.419,3.504,1.278,5.337,0.0,1.849,8.493,0.935,-0.14,3.306,0.285,11.716,-0.161,-0.021,1.392,9.765
977,-10.154,0.256,0.073,1.278,-3.941,3.354,4.84,0.928,4.895,0.0,2.134,7.769,1.41,-0.405,2.969,0.296,11.615,-0.071,0.19,1.226,11.082
978,-9.829,0.119,-0.033,1.473,-4.53,3.092,3.769,0.878,5.58,0.0,2.632,8.467,1.811,-0.5,3.226,0.829,12.012,-0.108,0.062,1.214,11.115
979,-9.868,0.265,0.194,1.751,-4.676,3.399,4.399,1.086,5.06,0.0,2.225,7.902,1.804,-0.575,3.154,0.683,11.687,-0.019,0.182,1.317,11.099
980,-10.008,0.009,-0.037,0.999,-3.248,3.369,3.746,0.833,5.269,0.0,3.344,8.332,0.973,-0.372,3.219,0.012,12.046,0.179,0.173,1.118,10.179
981,-9.723,0.29,-0.022,2.343,-4.762,3.524,4.111,-0.023,5.125,0.0,1.972,8.171,1.647,-0.458,3.181,0.736,11.693,-0.041,0.037,1.036,11.272
982,-10.516,0.041,0.322,1.084,-3.39,3.409,5.015,0.968,4.801,0.0,2.316,7.806,1.038,-0.117,2.921,-0.389,12.346,0.158,0.2,1.312,11.064
983,-10.214,0.272,0.086,1.321,-4.321,3.221,4.82,0.935,5.231,0.0,1.907,8.072,1.447,-0.317,3.14,0.376,12.316,-0.132,-0.046,1.206,11.567
984,-10.62,-0.095,0.118,0.819,-2.383,3.508,4.703,0.687,5.159,0.0,2.651,8.363,0.604,-0.286,3.511,-0.458,12.383,0.076,0.103,1.238,10.503
985,-9.836,0.337,0.066,2.436,-4.981,3.432,4.018,0.156,5.133,0.0,2.754,8.245,1.868,-0.653,3.157,1.141,11.985,-0.23,0.127,1.278,11.175
986,-9.829,0.271,0.157,1.505,-3.364,3.405,4.284,0.514,4.989,0.0,2.733,8.024,1.139,-0.182,3.044,0.283,11.994,-0.264,0.056,1.272,10.478
987,-10.263,0.178,-0.032,1.755,-4.542,3.547,4.463,0.308,5.329,0.0,1.93,8.209,1.268,-0.464,3.159,0.172,12.335,0.338,0.342,1.182,11.486
988,-9.855,0.22,-0.103,0.781,-2.261,3.412,3.992,0.627,4.851,0.0,3.409,7.81,0.614,-0.108,2.924,-0.613,11.755,0.2,0.118,1.216,9.651
989,-9.743,0.138,0.031,1.596,-3.824,3.269,4.04,0.742,4.713,0.0,3.286,7.585,1.59,-0.427,2.803,0.254,11.512,-0.083,0.105,1.139,10.072
990,-10.382,0.197,-0.013,2.284,-5.052,3.338,4.412,0.22,5.169,0.0,2.404,8.267,1.705,-0.542,3.111,0.782,12.358,0.073,0.34,1.027,11.559
991,-9.114,0.461,-0.019,2.025,-4.408,3.205,3.58,0.668,4.79,0.0,2.69,7.394,1.646,-0.646,2.999,0.779,10.986,-0.133,0.087,0.999,10.094
992,-9.948,0.149,0.167,1.996,-3.846,3.301,4.021,0.195,5.334,0.0,2.539,8.332,1.336,-0.481,3.132,0.433,12.214,0.062,0.185,1.322,10.877
993,-9.51,0.055,0.067,1.968,-4.898,3.325,3.969,0.746,4.777,0.0,2.796,7.493,1.521,-0.533,3.086,0.625,11.213,0.109,0.456,1.071,10.589
994,-8.665,0.121,-0.127,0.767,-2.996,3.368,2.682,1.016,5.511,0.0,2.218,8.456,0.859,-0.453,3.494,0.537,11.125,0.087,0.174,1.228,9.096
995,-10.662,0.166,0.114,1.608,-3.271,3.497,5.042,0.213,5.264,0.0,2.186,8.291,1.372,-0.216,3.398,-0.282,12.407,0.056,0.207,1.15,11.302
996,-10.542,0.185,0.001,1.595,-4.424,3.213,3.969,0.496,5.554,0.0,2.648,8.969,1.437,-0.522,3.761,0.8,12.721,-0.163,0.079,1.32,11.054
997,-9.373,0.361,0.033,1.89,-3.991,3.209,3.674,0.3,5.357,0.0,1.982,8.581,1.551,-0.641,3.312,0.655,11.696,-0.187,0.101,1.181,10.589
998,-9.882,-0.097,0.321,1.211,-2.724,3.296,4.006,0.504,5.014,0.0,2.984,7.978,1.081,-0.454,2.961,-0.079,11.882,-0.176,-0.07,1.11,9.933
999,-11.28,-0.127,0.295,1.005,-3.483,3.245,5.261,0.961,5.21,0.0,3.105,8.29,0.985,-0.402,3.158,-0.488,13.062,0.03,0.247,1.328,11.777
