Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
882,0.152,-1.868,-2.918,0.196,0.524,0.402,-3.68,0.409,0.082,0.0,0.753,-0.301,0.25,0.647,-1.376,1.392,0.477,-1.918,-2.344,0.36,3.444
883,-0.032,-2.265,-3.089,0.41,0.483,0.191,-3.87,0.702,0.047,0.0,0.622,0.087,0.661,0.532,-1.648,1.012,0.41,-2.06,-3.207,0.25,4.108
884,-0.066,-2.562,-2.914,0.276,0.586,0.349,-3.77,0.508,0.044,0.0,0.505,-0.163,0.362,0.429,-1.528,1.257,0.486,-2.255,-3.282,0.149,4.054
885,0.023,-2.162,-2.704,0.016,0.492,0.128,-3.478,0.543,0.076,0.0,0.361,-0.183,0.366,0.449,-1.333,1.17,0.474,-2.209,-2.996,0.083,3.737
886,0.211,-2.348,-2.383,0.139,0.711,0.275,-3.257,0.506,-0.002,0.0,0.675,-0.191,0.335,0.55,-1.426,1.332,0.539,-2.178,-3.155,0.216,4.162
887,-0.02,-2.09,-3.207,-0.021,0.767,0.294,-4.117,0.721,0.026,0.0,0.782,-0.006,0.545,0.385,-1.293,1.074,0.469,-1.835,-2.61,0.182,3.445
888,0.076,-2.554,-3.07,0.162,0.482,0.039,-3.676,0.242,-0.084,0.0,0.514,-0.249,0.109,0.602,-1.536,1.411,0.593,-2.361,-3.285,0.069,4.012
889,0.013,-2.783,-2.408,0.332,0.206,0.225,-3.307,0.129,-0.101,0.0,0.484,-0.131,-0.037,0.734,-1.533,1.442,0.683,-2.73,-3.944,-0.05,4.556
890,0.029,-2.408,-2.6,0.133,0.507,0.076,-3.739,0.535,-0.026,0.0,0.564,-0.205,0.418,0.519,-1.62,1.29,0.448,-2.462,-3.668,0.169,4.403
891,-0.12,-2.197,-2.023,0.371,0.581,0.004,-2.272,0.093,0.26,0.0,0.312,-0.247,-0.056,0.903,-1.054,1.388,0.721,-2.119,-2.743,0.056,3.597
892,0.085,-2.3,-3.163,0.19,0.6,0.004,-4.017,0.635,0.067,0.0,0.575,-0.38,0.25,0.707,-1.394,1.267,0.518,-2.402,-3.326,0.132,3.973
893,0.116,-2.477,-3.248,0.304,0.714,0.2,-3.924,0.31,0.112,0.0,0.511,-0.139,0.237,0.61,-1.673,1.201,0.579,-2.095,-3.13,0.022,4.197
894,0.246,-2.255,-2.799,0.152,0.701,0.367,-3.975,0.658,0.158,0.0,0.655,-0.258,0.634,0.424,-1.59,1.139,0.378,-2.211,-2.892,0.412,3.818
895,0.025,-2.556,-2.361,0.334,0.528,0.21,-3.432,0.516,0.221,0.0,0.584,-0.041,0.386,0.724,-1.628,1.2,0.499,-2.364,-3.286,0.297,4.178
896,0.013,-2.507,-3.076,0.414,0.79,0.338,-3.956,0.712,0.004,0.0,0.666,0.26,0.479,0.558,-1.654,0.999,0.458,-2.547,-3.823,0.359,4.388
897,0.042,-1.918,-2.956,0.101,0.485,-0.018,-3.512,0.475,-0.061,0.0,0.408,-0.394,0.715,0.501,-1.281,1.108,0.346,-1.714,-2.624,-0.021,2.909
898,0.121,-3.31,-3.15,0.288,0.498,0.218,-4.395,0.537,0.079,0.0,0.795,0.176,0.634,0.404,-2.06,0.996,0.361,-2.674,-4.45,0.254,5.54
899,0.017,-2.658,-2.823,0.225,0.79,0.295,-3.988,0.52,0.111,0.0,0.739,-0.15,0.151,0.863,-1.731,1.651,0.745,-2.746,-3.53,0.28,4.587
900,0.226,-2.824,-2.418,0.235,0.541,0.202,-3.645,0.505,0.08,0.0,0.639,-0.251,0.144,0.6,-1.627,1.387,0.532,-2.227,-3.591,0.127,4.41
901,0.096,-2.521,-3.102,0.27,0.376,0.462,-3.812,0.512,0.24,0.0,0.656,-0.166,0.182,0.549,-1.208,1.431,0.564,-1.813,-2.716,0.185,3.738
902,-0.158,-2.412,-2.647,0.039,0.74,0.137,-3.702,0.548,-0.036,0.0,0.52,-0.103,0.378,0.689,-1.558,1.248,0.501,-2.367,-3.224,0.034,4.073
903,0.189,-2.523,-3.238,0.16,0.733,0.317,-4.128,0.468,-0.167,0.0,0.68,-0.104,0.494,0.732,-1.726,1.48,0.489,-2.554,-3.728,0.119,4.278
904,-0.008,-3.325,-3.28,0.357,0.366,0.179,-4.143,0.477,0.16,0.0,0.437,-0.345,0.252,0.482,-1.738,1.323,0.514,-2.708,-3.942,-0.028,4.965
905,0.029,-2.689,-3.123,0.293,0.389,0.198,-4.103,0.539,0.146,0.0,0.492,-0.192,0.243,0.467,-1.677,1.363,0.559,-2.337,-3.477,0.125,4.307
906,-0.028,-2.39,-3.027,0.187,0.313,0.249,-3.706,0.509,-0.085,0.0,0.613,-0.37,0.182,0.829,-1.196,1.377,0.668,-2.206,-2.812,-0.126,3.521
907,0.181,-2.277,-3.215,0.06,0.733,0.226,-3.989,0.258,0.133,0.0,0.563,-0.312,0.093,0.668,-1.508,1.363,0.688,-2.419,-3.181,0.259,3.893
908,0.319,-2.657,-2.987,0.29,0.326,0.265,-3.913,0.641,0.154,0.0,0.73,-0.067,0.431,0.532,-1.464,1.323,0.549,-2.169,-3.318,0.092,4.06
909,0.305,-2.266,-3.028,0.187,0.874,0.262,-3.759,0.675,0.346,0.0,0.743,-0.151,0.664,0.604,-1.182,1.127,0.515,-2.066,-2.806,0.33,3.648
910,-0.01,-2.804,-3.074,0.205,0.475,-0.048,-3.998,0.367,0.033,0.0,0.395,-0.15,-0.019,0.643,-1.829,1.386,0.527,-2.77,-4.033,-0.027,4.577
911,-0.227,-3.222,-2.588,0.296,0.453,0.193,-4.026,0.601,0.035,0.0,0.262,0.092,0.161,0.548,-2.006,1.075,0.463,-2.691,-4.343,-0.106,4.91
912,0.057,-2.545,-2.985,0.181,0.61,0.281,-3.932,0.653,0.296,0.0,0.545,-0.416,0.304,0.641,-1.548,1.4,0.546,-2.415,-3.352,0.227,4.37
913,-0.023,-2.602,-2.138,0.061,0.71,0.263,-3.266,0.691,0.116,0.0,0.504,-0.033,0.407,0.42,-1.46,1.074,0.43,-2.398,-3.423,0.24,4.098
914,0.102,-2.033,-3.087,0.414,0.29,0.2,-3.699,0.276,-0.136,0.0,0.497,-0.234,0.37,0.687,-1.127,1.358,0.545,-2.085,-2.479,0.056,2.872
915,0.286,-2.875,-3.243,0.375,0.243,0.176,-3.778,0.291,-0.075,0.0,0.578,-0.033,0.232,0.773,-1.664,1.277,0.548,-2.684,-3.852,-0.084,4.582
916,0.269,-2.386,-3.2,0.414,0.333,-0.057,-3.623,0.296,0.121,0.0,0.909,-0.143,-0.032,0.557,-1.359,1.636,0.674,-2.317,-3.081,0.302,4.182
917,-0.014,-2.418,-2.976,-0.039,0.893,0.079,-3.95,0.598,0.234,0.0,0.731,-0.056,0.552,0.549,-1.509,1.102,0.579,-2.346,-3.263,0.293,4.325
918,-0.049,-2.216,-3.206,0.186,0.366,0.202,-3.83,0.677,0.231,0.0,0.545,-0.294,0.315,0.356,-1.284,1.398,0.454,-1.939,-2.789,0.22,3.391
919,0.107,-2.47,-3.147,0.199,0.672,0.424,-3.858,0.43,0.11,0.0,0.814,-0.371,0.442,0.581,-1.452,1.436,0.538,-2.103,-2.879,0.297,3.928
920,0.269,-2.377,-3.018,0.22,0.706,0.13,-4.041,0.911,0.296,0.0,0.834,-0.184,0.664,0.521,-1.39,1.156,0.43,-2.141,-2.907,0.529,4.121
921,0.194,-2.392,-2.802,0.144,0.799,0.23,-3.872,0.669,0.202,0.0,0.795,-0.016,0.342,0.651,-1.692,1.211,0.539,-2.366,-3.151,0.418,4.221
922,0.066,-2.896,-3.207,0.345,0.635,0.117,-3.779,0.49,-0.128,0.0,0.332,-0.015,0.285,0.725,-1.312,1.194,0.683,-2.772,-4.195,0.068,4.804
923,0.053,-2.752,-3.187,0.15,0.733,0.063,-4.38,0.768,0.189,0.0,0.542,-0.048,0.457,0.584,-1.887,1.128,0.492,-2.488,-3.825,0.114,4.799
924,0.106,-2.247,-2.864,0.253,0.589,0.099,-3.389,0.731,0.089,0.0,0.666,-0.139,0.34,0.566,-1.121,1.082,0.547,-2.243,-3.102,0.34,3.809
925,-0.07,-2.846,-2.884,0.143,0.477,0.184,-3.943,0.389,0.075,0.0,0.443,0.086,0.313,0.592,-1.77,1.087,0.432,-2.268,-3.546,-0.015,4.375
926,0.023,-1.792,-3.152,0.335,0.594,0.326,-3.596,0.523,0.247,0.0,0.581,-0.224,0.19,0.451,-1.19,1.092,0.493,-1.742,-2.284,0.264,3.209
927,-0.068,-2.712,-2.891,0.289,0.363,0.353,-3.742,0.375,0.035,0.0,0.519,-0.171,0.048,0.597,-1.414,1.358,0.647,-2.529,-3.611,-0.056,4.168
928,0.189,-2.715,-3.216,0.196,0.576,0.353,-4.037,0.401,0.093,0.0,0.672,-0.295,0.225,0.57,-1.457,1.506,0.654,-2.338,-2.82,0.212,3.807
929,0.347,-3.252,-2.892,0.192,0.694,0.243,-4.132,0.515,-0.061,0.0,0.886,0.073,0.386,0.442,-2.051,1.341,0.538,-2.985,-4.478,0.32,5.465
930,0.186,-2.237,-3.008,0.143,0.794,0.01,-4.149,0.676,-0.105,0.0,0.684,-0.057,0.472,0.693,-1.728,1.31,0.559,-2.341,-3.592,0.329,4.263
931,0.22,-2.618,-2.609,0.131,0.743,0.149,-3.53,0.273,0.116,0.0,0.724,-0.116,0.12,0.772,-1.554,1.32,0.646,-2.653,-3.445,0.068,4.29
932,0.218,-2.234,-3.206,0.293,0.758,0.073,-3.464,0.532,0.105,0.0,0.801,-0.288,0.306,0.705,-1.129,1.364,0.698,-2.437,-2.858,0.226,3.879
933,0.154,-1.904,-3.222,0.193,0.53,0.042,-3.955,0.787,0.065,0.0,0.816,-0.092,0.705,0.264,-1.389,1.049,0.473,-2.026,-2.809,0.563,3.705
934,0.132,-1.894,-2.81,0.159,0.663,0.103,-3.426,0.598,0.189,0.0,0.57,-0.44,0.29,0.657,-1.124,1.331,0.576,-1.843,-2.188,0.199,3.049
935,-0.103,-2.426,-3.12,0.127,0.416,0.141,-4.003,0.382,-0.032,0.0,0.219,-0.3,0.176,0.424,-1.533,1.243,0.481,-2.434,-3.547,-0.028,3.902
936,0.47,-1.994,-3.141,0.324,0.687,0.276,-3.828,0.496,0.079,0.0,0.908,-0.27,0.09,0.815,-1.293,1.57,0.699,-2.282,-2.942,0.318,3.67
937,0.243,-2.589,-3.114,0.327,0.706,0.24,-4.067,0.493,0.022,0.0,0.953,0.035,0.301,0.603,-1.695,1.442,0.618,-2.499,-3.531,0.376,4.536
938,0.236,-2.083,-3.09,0.26,0.603,0.255,-3.574,0.468,0.176,0.0,0.66,-0.116,0.454,0.659,-1.235,1.176,0.569,-2.112,-2.595,0.257,3.398
939,0.126,-3.097,-3.186,0.082,0.659,0.403,-4.6,0.442,-0.068,0.0,0.586,-0.073,0.322,0.665,-1.974,1.48,0.515,-3.005,-4.745,0.138,5.452
940,0.254,-2.206,-3.292,0.147,0.562,0.148,-4.073,0.546,0.185,0.0,0.792,-0.463,0.508,0.558,-1.482,1.346,0.469,-2.306,-3.032,0.169,4.029
941,0.104,-2.111,-3.202,0.128,0.333,0.225,-3.564,0.253,0.148,0.0,0.595,-0.531,0.054,0.383,-1.123,1.489,0.665,-2.254,-2.532,0.094,3.329
942,-0.065,-2.947,-2.592,-0.016,0.952,0.267,-3.87,0.503,0.097,0.0,0.287,-0.295,0.457,0.492,-1.916,1.256,0.272,-2.643,-3.789,0.02,4.636
943,-0.161,-2.424,-3.233,0.147,0.578,0.13,-4.146,0.567,-0.052,0.0,0.431,-0.2,0.342,0.72,-1.471,1.194,0.431,-2.434,-3.62,0.006,4.156
944,0.116,-2.833,-2.807,0.079,0.542,0.228,-3.761,0.226,0.156,0.0,0.607,-0.368,0.139,0.609,-1.634,1.558,0.652,-2.269,-3.358,0.046,4.325
945,-0.03,-2.312,-3.005,0.452,0.4,0.316,-3.652,0.505,0.113,0.0,0.681,-0.044,0.4,0.538,-1.429,1.21,0.495,-2.365,-3.339,0.371,4.307
946,0.357,-2.094,-2.573,0.128,0.62,0.267,-3.401,0.659,0.122,0.0,0.695,-0.12,0.388,0.696,-1.255,1.408,0.58,-2.443,-2.917,0.204,3.782
947,-0.147,-2.626,-3.27,0.04,0.699,0.143,-3.939,0.463,0.278,0.0,0.348,-0.271,-0.517,0.88,-1.389,1.41,0.712,-2.378,-3.363,0.147,4.28
948,-0.018,-2.419,-1.723,0.288,0.852,0.209,-2.97,0.894,0.191,0.0,0.846,-0.108,0.541,0.547,-1.34,1.067,0.436,-2.517,-3.494,0.644,4.587
949,0.176,-2.297,-2.789,0.128,0.574,0.197,-3.562,0.382,0.138,0.0,0.62,-0.181,0.262,0.715,-1.301,1.326,0.647,-2.281,-3.015,0.166,3.77
950,0.128,-2.573,-3.048,0.022,0.801,0.357,-3.461,0.25,0.235,0.0,0.536,-0.561,0.103,0.95,-1.168,1.5,0.782,-2.203,-2.735,-0.062,3.581
951,0.181,-2.257,-2.939,0.241,0.59,0.378,-3.753,0.338,0.139,0.0,0.707,-0.445,-0.033,0.845,-1.271,1.628,0.736,-2.274,-3.001,0.283,3.918
952,0.095,-2.187,-3.183,0.126,0.686,0.457,-4.076,0.825,0.169,0.0,0.572,-0.144,0.537,0.626,-1.275,1.263,0.414,-2.138,-3.349,0.314,3.921
953,0.192,-2.422,-2.804,0.033,0.372,0.227,-3.868,0.625,-0.018,0.0,0.677,-0.02,0.397,0.139,-1.664,1.31,0.436,-2.204,-3.646,0.273,4.386
954,0.117,-2.339,-3.191,0.227,0.413,-0.082,-3.851,0.704,0.091,0.0,0.709,0.014,0.555,0.423,-1.546,1.183,0.511,-2.683,-3.581,0.488,4.305
955,0.288,-2.831,-2.958,0.238,0.551,0.39,-4.041,0.435,0.091,0.0,0.699,-0.055,-0.0,0.618,-1.877,1.409,0.643,-2.819,-3.89,0.124,4.78
956,-0.027,-2.778,-3.09,0.134,0.714,0.084,-3.543,0.026,0.199,0.0,0.343,-0.207,-0.112,0.718,-1.292,1.464,0.703,-2.551,-3.535,-0.034,4.306
957,-0.042,-2.939,-3.189,0.082,0.543,-0.012,-3.921,0.443,0.074,0.0,0.409,-0.229,0.396,0.481,-1.604,1.309,0.548,-2.776,-4.032,-0.109,4.701
958,0.051,-2.759,-2.886,0.208,0.451,0.151,-3.808,0.265,0.069,0.0,0.565,-0.226,0.093,0.789,-1.644,1.475,0.6,-2.73,-3.511,0.14,4.317
959,0.154,-2.705,-2.837,0.467,0.644,0.11,-3.693,0.476,0.186,0.0,0.624,-0.161,0.258,0.606,-1.589,1.28,0.597,-2.096,-3.524,0.343,4.605
960,0.085,-2.315,-2.951,0.336,0.324,0.227,-4.023,0.663,-0.1,0.0,0.733,0.098,0.844,0.377,-1.703,1.031,0.269,-2.022,-3.062,0.236,3.797
961,-0.035,-2.425,-3.041,0.047,0.667,0.071,-3.476,0.156,0.026,0.0,0.533,-0.364,-0.134,0.874,-1.318,1.514,0.734,-2.541,-3.39,0.167,3.908
962,0.172,-2.393,-3.182,0.105,0.684,0.246,-3.918,0.428,0.273,0.0,0.7,-0.293,0.303,0.693,-1.474,1.415,0.547,-2.125,-2.912,0.137,4.007
963,0.27,-1.989,-2.725,0.183,0.816,0.232,-3.773,0.72,-0.008,0.0,1.012,-0.269,0.347,0.637,-1.37,1.565,0.518,-2.319,-2.749,0.604,3.772
964,0.186,-2.227,-2.9,0.459,0.548,0.209,-3.347,0.427,0.204,0.0,0.611,-0.522,0.194,0.953,-0.939,1.46,0.668,-2.258,-2.626,0.075,3.296
965,0.168,-2.563,-2.517,0.267,0.635,0.185,-3.656,0.742,0.113,0.0,0.713,-0.027,0.554,0.469,-1.886,1.156,0.272,-2.473,-3.713,0.3,4.497
966,0.107,-2.648,-3.264,0.021,0.574,0.278,-3.963,0.297,0.09,0.0,0.387,-0.479,-0.08,0.612,-1.533,1.484,0.642,-2.355,-3.283,-0.048,3.993
967,0.039,-2.893,-3.148,0.14,0.637,0.38,-4.201,0.385,0.059,0.0,0.653,0.044,0.181,0.639,-1.876,1.36,0.621,-2.747,-4.034,0.332,4.745
968,0.151,-2.046,-3.129,0.172,0.646,0.199,-3.986,0.707,-0.05,0.0,0.779,-0.211,0.473,0.4,-1.531,1.186,0.541,-2.29,-3.227,0.455,4.075
969,0.048,-2.552,-3.076,0.235,0.802,0.355,-3.963,0.621,0.051,0.0,0.713,-0.017,0.283,0.714,-1.46,1.327,0.59,-2.469,-3.673,0.341,4.312
970,0.114,-2.836,-3.145,0.26,0.353,0.135,-4.113,0.476,0.139,0.0,0.481,-0.185,0.329,0.303,-1.749,1.106,0.329,-2.66,-4.127,0.094,4.676
971,0.132,-2.44,-3.213,0.15,0.666,0.195,-4.126,0.531,0.168,0.0,0.759,-0.104,0.35,0.47,-1.685,1.339,0.465,-2.327,-3.452,0.32,4.302
972,0.207,-2.587,-2.412,0.042,0.751,0.286,-3.57,0.191,-0.071,0.0,0.658,-0.315,0.065,0.656,-1.636,1.407,0.622,-2.672,-3.662,0.142,4.484
973,0.104,-2.317,-3.149,0.333,0.717,0.251,-3.794,0.581,0.223,0.0,0.664,-0.139,-0.093,0.779,-1.407,1.467,0.661,-2.292,-3.085,0.364,3.995
974,-0.12,-2.507,-3.176,0.07,0.623,0.102,-4.036,0.285,0.143,0.0,0.365,-0.165,0.179,0.696,-1.534,1.2,0.494,-2.406,-3.461,0.055,4.22
975,-0.019,-2.585,-3.048,0.174,0.627,0.448,-3.926,0.814,0.174,0.0,0.758,0.031,0.487,0.532,-1.329,1.141,0.45,-2.262,-3.225,0.422,4.244
976,0.165,-2.315,-2.965,0.216,0.613,0.215,-3.598,0.506,0.15,0.0,0.598,-0.413,0.185,0.797,-1.284,1.433,0.675,-2.256,-3.031,0.126,3.728
977,0.026,-2.424,-2.692,-0.07,0.65,0.135,-3.992,0.472,0.191,0.0,0.586,-0.111,0.153,0.533,-1.687,1.281,0.555,-2.295,-3.131,0.212,4.071
978,0.163,-1.734,-2.697,0.31,0.458,-0.036,-3.298,0.598,0.053,0.0,0.591,-0.322,0.527,0.377,-1.253,1.049,0.383,-1.651,-2.365,0.14,3.138
979,0.174,-2.537,-3.278,0.281,0.798,0.405,-4.203,0.584,0.06,0.0,0.557,-0.115,0.302,0.747,-1.55,1.294,0.581,-2.556,-3.71,0.225,4.403
980,0.168,-3.007,-3.014,0.138,0.541,0.136,-3.99,0.536,0.152,0.0,0.637,-0.099,0.187,0.493,-1.725,1.406,0.605,-2.594,-3.792,0.082,4.662
981,0.179,-2.674,-3.119,0.184,0.443,0.165,-3.983,0.485,0.114,0.0,0.545,-0.231,0.541,0.578,-1.667,1.181,0.413,-2.418,-3.833,-0.075,4.709
982,-0.073,-2.613,-2.907,0.531,0.251,0.244,-3.651,0.494,0.082,0.0,0.303,-0.143,-0.054,0.676,-1.446,1.407,0.686,-2.457,-3.702,0.032,4.135
983,0.004,-2.314,-2.957,0.366,0.873,0.22,-3.381,0.461,-0.144,0.0,0.613,-0.099,0.301,0.747,-1.233,1.099,0.532,-2.142,-3.203,0.142,3.761
984,0.172,-2.366,-3.068,0.452,0.415,0.238,-3.319,0.438,0.256,0.0,0.555,-0.368,0.137,0.752,-1.008,1.385,0.66,-2.013,-2.645,0.127,3.527
985,0.097,-2.223,-2.675,0.136,0.548,0.09,-3.339,0.085,0.222,0.0,0.502,-0.358,0.144,0.656,-1.311,1.421,0.608,-2.005,-2.665,-0.065,3.571
986,-0.093,-2.489,-2.325,0.415,0.065,0.146,-3.341,0.141,0.048,0.0,0.401,-0.416,0.054,0.513,-1.727,1.466,0.375,-2.459,-3.122,-0.102,3.618
987,0.08,-2.183,-1.979,0.088,0.491,0.252,-3.021,0.563,0.145,0.0,0.756,-0.308,0.643,0.291,-1.356,1.19,0.311,-1.872,-2.626,0.217,3.741
988,0.36,-2.319,-3.036,0.29,0.687,0.225,-4.097,0.768,0.101,0.0,0.947,0.101,0.599,0.728,-1.993,1.25,0.567,-2.229,-3.194,0.43,4.301
989,-0.121,-2.554,-3.192,0.134,0.446,0.369,-3.933,0.428,0.068,0.0,0.421,-0.243,0.134,0.513,-1.479,1.333,0.527,-2.451,-3.51,-0.027,4.22
990,0.007,-2.811,-3.279,0.137,0.341,0.268,-3.963,0.239,0.113,0.0,0.545,-0.091,0.454,0.543,-1.807,1.295,0.525,-2.817,-3.984,-0.182,4.655
991,0.284,-1.952,-2.853,0.134,0.746,0.22,-3.736,0.798,0.099,0.0,0.902,0.027,0.589,0.303,-1.191,1.182,0.377,-1.879,-2.455,0.436,3.468
992,0.256,-2.452,-3.122,0.152,0.784,0.4,-3.947,0.659,0.203,0.0,0.897,-0.029,0.506,0.688,-1.577,1.322,0.529,-2.47,-3.3,0.475,4.443
993,-0.05,-3.135,-2.988,0.248,0.204,0.152,-3.946,0.322,0.03,0.0,0.458,-0.237,0.126,0.447,-1.851,1.28,0.476,-2.385,-3.624,-0.219,4.369
994,0.106,-2.836,-2.866,0.36,0.467,0.203,-3.813,0.652,-0.007,0.0,0.632,-0.202,0.294,0.672,-1.543,1.328,0.541,-2.363,-3.921,-0.036,4.627
995,0.302,-2.151,-3.041,0.148,0.497,0.13,-3.889,0.449,-0.054,0.0,0.722,-0.394,0.461,0.595,-1.497,1.29,0.517,-2.057,-2.78,0.238,3.854
996,0.252,-2.063,-3.17,0.348,0.614,0.075,-3.638,0.481,0.108,0.0,0.732,-0.209,0.47,0.397,-1.379,1.175,0.574,-1.91,-2.811,0.303,3.779
997,0.305,-2.786,-3.084,0.211,0.742,0.037,-4.106,0.468,-0.019,0.0,0.733,-0.013,0.121,0.57,-1.714,1.401,0.538,-2.622,-3.701,0.229,4.564
998,-0.028,-2.345,-2.88,0.18,0.526,0.128,-3.71,0.408,0.276,0.0,0.535,-0.336,0.538,0.708,-1.466,1.142,0.407,-1.96,-2.692,0.002,3.643
999,0.196,-2.01,-2.966,0.33,0.462,0.279,-3.645,0.557,0.081,0.0,0.699,-0.072,0.236,0.876,-1.349,1.394,0.661,-2.032,-2.565,0.203,3.308
