x0,x1,x2,x3,y,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
-5.132,-0.625,-0.755,-0.043,0.0,-2.998,-0.403,4.456,-0.304,-2.932,0.055,1.391,8.121,-1.92,2.182,-0.748,-1.217,0.703,-1.004,-0.186,-4.836
-5.355,-0.312,-0.886,0.372,0.0,-3.546,-0.632,3.361,-0.099,-3.203,0.862,2.371,8.644,-2.205,1.91,0.093,-1.549,0.03,-0.905,0.221,-4.334
-5.619,-0.381,-0.781,0.141,0.0,-3.474,-0.612,4.168,-0.115,-3.144,0.814,2.065,8.493,-2.202,2.153,-0.187,-1.468,0.427,-0.972,0.131,-4.675
-5.188,-0.431,-1.133,0.117,0.0,-3.967,-0.589,3.895,0.207,-3.19,0.465,1.447,8.249,-2.311,2.386,-0.336,-1.348,-0.297,-0.992,0.069,-4.544
-5.028,-0.668,-1.911,0.318,0.0,-4.231,-0.72,4.358,-0.126,-2.707,-0.012,0.359,8.326,-2.057,2.203,-0.507,-1.255,0.395,-0.897,-0.045,-4.615
-5.212,-0.729,-2.196,0.266,0.0,-4.591,-0.904,4.742,0.103,-2.889,-1.188,-0.03,7.798,-2.263,2.33,-0.555,-1.481,-0.058,-1.093,-0.148,-4.683
-5.567,-0.619,-1.866,0.264,0.0,-4.531,-0.678,5.26,-0.214,-2.884,-0.078,-0.137,8.066,-2.158,2.424,-0.863,-1.359,0.692,-0.835,-0.288,-5.105
-5.28,-0.471,-0.602,0.413,0.0,-3.256,-0.719,4.742,-0.376,-3.286,-0.148,1.384,8.168,-2.034,2.157,-0.181,-1.289,0.185,-0.932,-0.084,-4.453
-5.217,-0.663,-0.69,0.292,0.0,-3.177,-0.701,4.003,-0.39,-3.101,-0.8,2.097,8.476,-2.144,2.199,-0.43,-1.566,0.251,-1.127,0.014,-4.238
-5.115,-0.437,-1.041,0.213,0.0,-3.159,-0.846,4.607,-0.262,-2.621,0.587,0.798,7.787,-2.169,2.351,-0.917,-1.14,0.467,-0.745,-0.338,-4.966
-4.934,-0.589,-1.318,0.082,0.0,-3.588,-0.606,3.593,0.127,-2.625,0.063,1.323,7.952,-1.909,2.479,-0.112,-1.54,0.067,-1.072,-0.031,-3.791
-5.559,-0.679,-0.76,0.367,0.0,-3.216,-0.452,4.607,-0.4,-2.921,-0.336,2.069,8.954,-2.36,2.468,-0.782,-1.402,0.226,-1.081,0.241,-5.211
-5.347,-0.524,-0.716,0.226,0.0,-2.702,-0.405,4.073,-0.225,-2.605,-0.792,1.861,8.457,-2.357,2.455,-0.702,-1.259,0.779,-0.933,0.304,-4.856
-5.054,-0.516,-1.17,0.248,0.0,-3.39,-0.458,4.038,-0.099,-2.906,1.017,1.404,8.096,-2.11,2.253,-0.721,-1.235,0.898,-0.948,0.171,-4.618
-5.612,-0.706,-1.763,0.262,0.0,-4.499,-0.775,4.21,-0.175,-3.212,-0.215,0.61,7.701,-1.921,2.289,-0.621,-1.454,0.561,-0.945,0.165,-5.06
-5.572,-0.68,-1.573,0.317,0.0,-4.284,-0.826,4.078,-0.222,-3.116,0.151,0.443,7.54,-2.135,2.128,-0.827,-1.374,0.851,-0.729,-0.003,-5.037
-5.488,-0.47,-0.679,0.096,0.0,-3.093,-0.202,4.149,-0.085,-3.072,0.284,2.559,9.035,-2.383,2.196,-0.641,-1.309,0.268,-1.108,0.235,-5.145
-5.062,-0.512,-2.111,0.193,0.0,-4.477,-0.751,4.038,0.107,-2.629,0.788,0.334,8.121,-1.996,2.219,-0.528,-1.36,0.383,-0.866,-0.098,-4.454
-5.989,-0.419,-1.252,0.102,0.0,-3.799,-0.724,5.257,-0.277,-2.898,0.357,0.55,7.881,-2.05,2.281,-0.82,-1.235,1.215,-0.944,-0.596,-5.52
-5.727,-0.481,-0.364,0.354,0.0,-2.766,-0.345,4.052,-0.362,-2.896,-0.089,1.649,7.197,-2.067,2.171,-1.233,-1.397,1.163,-0.913,-0.17,-5.443
-5.194,-0.562,-2.062,0.263,0.0,-4.441,-0.819,4.351,-0.004,-2.525,0.488,0.115,8.044,-2.122,2.163,-0.473,-1.36,0.683,-1.011,-0.111,-4.576
-4.988,-0.865,-2.019,0.356,0.0,-4.546,-0.73,3.952,0.284,-2.809,-0.37,0.073,7.877,-2.182,2.283,-0.948,-1.458,-0.148,-0.899,0.035,-4.473
-5.149,-0.655,-2.16,0.231,0.0,-4.319,-0.821,4.131,-0.144,-2.582,0.356,0.481,8.142,-2.02,2.229,-0.542,-1.184,0.518,-1.073,-0.094,-4.699
-5.078,-0.723,-1.451,0.2,0.0,-4.057,-0.784,4.191,-0.128,-2.943,-0.511,0.344,7.509,-2.066,2.304,-0.589,-1.501,0.245,-0.959,-0.296,-4.687
-4.929,-0.554,-2.197,-0.004,0.0,-4.537,-0.834,3.368,0.621,-2.305,0.903,0.853,7.869,-1.962,2.045,-0.293,-1.28,-0.057,-1.008,0.382,-4.256
-5.201,-0.452,-0.765,0.148,0.0,-3.068,-0.523,3.272,-0.145,-3.146,0.818,2.264,8.409,-2.082,2.272,-0.561,-1.477,0.452,-0.881,0.149,-4.58
-5.382,-0.612,-2.121,0.263,0.0,-4.68,-0.86,4.761,0.135,-2.734,0.128,0.772,9.106,-2.359,2.436,0.1,-1.397,-0.113,-1.105,0.178,-4.43
-5.574,-0.536,-2.526,0.149,0.0,-5.371,-0.878,5.067,0.311,-3.157,0.668,-0.931,7.514,-1.95,2.528,-0.181,-1.406,0.144,-0.898,-0.365,-4.701
-5.207,-0.627,-1.574,0.291,0.0,-4.103,-0.772,4.149,-0.155,-2.869,-0.012,1.436,8.665,-2.15,2.409,-0.337,-1.262,0.279,-0.816,0.035,-4.514
-5.246,-0.64,-1.599,0.045,0.0,-4.19,-0.716,3.969,0.017,-2.785,0.039,0.978,8.036,-2.105,2.431,-0.332,-1.388,0.251,-0.941,0.195,-4.375
-5.137,-0.573,-1.471,0.235,0.0,-4.173,-0.763,3.411,-0.054,-2.91,-0.593,1.29,7.96,-1.998,2.321,-0.131,-1.54,0.147,-0.957,0.144,-4.237
-4.049,-0.64,-1.662,0.416,0.0,-3.53,-0.567,3.918,0.116,-2.478,0.221,0.853,8.026,-1.885,2.182,0.117,-1.344,-0.282,-0.876,0.22,-3.289
-4.644,-0.655,0.028,0.329,0.0,-2.357,-0.51,4.646,-0.235,-2.919,-0.524,2.339,8.418,-2.226,2.209,-0.01,-1.349,-0.209,-0.761,0.008,-4.135
-5.781,-0.425,-1.854,0.233,0.0,-4.655,-0.906,3.336,0.275,-3.025,0.235,1.463,8.857,-2.146,2.28,-0.225,-1.336,0.161,-1.229,0.295,-4.814
-5.239,-0.468,-1.474,0.118,0.0,-4.348,-0.636,3.807,0.194,-3.23,0.503,1.219,7.817,-2.028,2.312,-0.25,-1.392,-0.04,-1.039,0.084,-4.497
-5.772,-0.554,-2.091,0.039,0.0,-4.688,-0.761,4.264,0.334,-2.991,-0.1,-0.159,7.491,-2.238,2.261,-1.168,-1.337,0.62,-0.863,-0.323,-5.46
-5.73,-0.525,-1.543,0.38,0.0,-3.955,-0.742,4.17,-0.084,-2.798,0.645,1.521,8.776,-2.373,2.256,-0.332,-1.178,0.511,-1.072,0.38,-5.014
-5.403,-0.488,-2.185,0.114,0.0,-5.007,-0.928,4.799,0.39,-3.025,1.403,-0.344,7.611,-2.041,2.206,-0.405,-1.463,0.028,-0.845,-0.361,-4.645
-5.598,-0.32,-1.176,0.27,0.0,-3.82,-0.754,4.032,-0.299,-3.046,0.309,1.645,8.279,-2.113,2.085,-0.749,-1.404,0.547,-0.861,0.325,-5.062
-5.045,-0.817,-0.721,0.361,0.0,-3.151,-0.45,3.113,-0.445,-2.796,-0.347,2.205,8.282,-1.979,2.015,-0.628,-1.508,0.211,-1.11,0.332,-4.42
-5.416,-0.41,-1.315,0.238,0.0,-4.03,-0.892,4.679,-0.26,-2.904,0.67,0.714,8.068,-2.091,2.083,-0.66,-1.302,0.849,-0.75,-0.159,-4.792
-5.588,-0.712,-0.883,0.392,0.0,-3.549,-0.833,4.431,-0.872,-3.025,-0.635,0.326,7.032,-2.042,2.122,-0.819,-1.416,1.144,-0.705,-0.327,-4.974
-5.048,-0.536,-0.033,0.18,0.0,-2.651,-0.639,4.959,-0.344,-3.147,-0.154,2.425,8.931,-2.304,2.355,-0.086,-1.283,0.05,-0.757,0.004,-4.394
-5.635,-0.555,-1.429,0.397,0.0,-3.819,-1.061,4.969,-0.39,-2.862,-1.007,-0.208,7.298,-1.899,2.554,-0.771,-1.214,1.196,-0.69,-0.705,-4.75
-5.18,-0.468,-2.106,0.284,0.0,-4.296,-0.863,3.668,0.241,-2.611,0.861,0.892,8.283,-2.251,2.338,-0.22,-1.284,0.421,-0.915,0.109,-4.687
-5.214,-0.282,-1.274,0.136,0.0,-3.685,-0.695,3.137,0.231,-3.006,-0.25,1.748,8.38,-2.168,2.22,-0.28,-1.442,0.252,-1.024,-0.023,-4.602
-5.339,-0.675,-1.843,-0.094,0.0,-4.2,-0.77,3.609,0.313,-2.775,-0.636,0.905,8.343,-2.266,2.308,-0.688,-1.484,0.489,-0.829,0.186,-4.587
-6.243,-0.715,-1.785,0.264,0.0,-4.741,-1.057,3.579,-0.348,-3.156,0.102,1.507,9.002,-2.227,2.445,-0.677,-1.502,0.836,-1.074,0.281,-5.581
-4.734,-0.356,-1.851,0.015,0.0,-4.437,-0.731,4.862,0.606,-2.867,0.192,0.129,7.944,-2.022,2.528,0.271,-1.326,-0.247,-0.723,-0.347,-3.62
-5.618,-0.536,-0.977,0.266,0.0,-3.23,-0.692,4.325,-0.539,-2.767,0.045,1.903,8.467,-2.344,2.627,-0.71,-1.198,0.828,-1.006,0.159,-5.253
-5.755,-0.603,-1.135,0.2,0.0,-3.932,-0.997,4.578,-0.526,-3.301,-0.174,0.872,7.854,-2.199,2.239,-0.77,-1.443,0.728,-0.962,-0.334,-4.967
-5.244,-0.626,-0.598,0.07,0.0,-3.125,-0.518,3.901,-0.317,-2.709,-0.114,2.105,8.126,-2.27,2.443,-0.135,-1.307,0.127,-1.013,0.238,-4.408
-5.391,-0.441,-2.407,0.298,0.0,-5.011,-1.066,3.819,0.297,-2.728,0.175,0.249,7.843,-1.891,2.151,-0.167,-1.19,0.173,-1.058,0.058,-4.662
-5.578,-0.505,-1.416,0.032,0.0,-3.919,-0.766,4.127,-0.023,-2.931,0.213,1.279,8.086,-2.151,2.211,-0.295,-1.378,0.404,-1.139,0.107,-4.764
-5.796,-0.617,-2.049,0.612,0.0,-4.562,-1.026,5.011,-0.196,-2.899,0.249,-0.161,7.813,-2.441,2.42,-0.653,-1.416,0.647,-0.982,-0.314,-5.059
-4.965,-0.463,-2.794,0.23,0.0,-5.247,-0.86,3.088,0.572,-2.714,0.337,-0.154,7.241,-2.061,2.233,-0.308,-1.27,-0.072,-0.947,0.303,-4.436
-5.488,-0.488,-1.711,0.137,0.0,-4.448,-0.732,4.533,0.142,-3.109,-0.597,0.712,8.716,-2.408,2.342,-0.139,-1.544,0.111,-0.759,0.082,-4.378
-5.289,-0.572,-1.674,0.165,0.0,-4.087,-0.889,3.657,-0.127,-2.926,-0.258,0.891,7.637,-1.997,2.154,-0.888,-1.216,0.733,-0.78,0.159,-4.992
-5.245,-0.573,-1.098,0.24,0.0,-3.548,-0.626,3.265,-0.101,-2.982,0.744,1.445,7.343,-1.902,1.965,-0.682,-1.395,0.693,-0.789,0.249,-4.731
-5.57,-0.619,-0.56,0.401,0.0,-3.094,-0.483,3.904,-1.009,-3.081,-0.121,1.567,7.546,-2.111,2.237,-0.814,-1.484,1.215,-0.85,-0.073,-5.262
-5.157,-0.474,-2.168,0.057,0.0,-4.499,-0.696,4.427,0.101,-2.707,-0.011,0.27,8.366,-1.977,2.284,-0.782,-1.225,0.401,-0.816,0.158,-4.786
-5.432,-0.544,-0.118,0.435,0.0,-2.82,-0.443,4.468,-0.455,-3.252,0.433,2.063,7.97,-1.946,2.338,-0.613,-1.243,0.571,-0.92,0.072,-4.958
-5.386,-0.495,-1.04,0.136,0.0,-3.589,-0.546,4.023,-0.096,-3.104,-0.08,1.759,8.309,-2.242,2.314,-0.641,-1.385,0.414,-0.828,0.162,-4.936
-5.676,-0.658,-1.699,0.172,0.0,-4.231,-0.78,3.534,0.119,-3.018,-0.789,1.139,7.951,-2.519,2.252,-0.421,-1.483,0.404,-0.924,0.289,-5.061
-5.901,-0.581,-1.304,0.182,0.0,-3.827,-0.562,4.568,-0.279,-2.849,0.112,1.572,9.039,-2.505,2.481,-0.289,-1.576,0.422,-1.093,0.163,-5.101
-5.349,-0.633,-2.065,0.202,0.0,-4.753,-0.755,3.734,0.345,-3.065,-0.091,0.519,8.06,-2.16,2.163,-0.561,-1.264,0.212,-0.823,0.23,-4.797
-5.034,-0.692,-1.827,0.362,0.0,-4.04,-0.775,3.063,-0.206,-2.727,0.332,1.088,7.809,-1.966,2.126,-0.525,-1.336,0.647,-0.8,0.307,-4.596
-5.252,-0.447,-0.865,0.107,0.0,-3.367,-0.634,4.311,0.125,-3.032,-0.233,1.318,7.576,-2.083,2.276,-0.599,-1.244,0.509,-0.898,-0.058,-4.745
-5.56,-0.533,-1.253,0.225,0.0,-3.77,-0.513,3.87,-0.291,-2.884,-0.393,1.374,8.063,-2.128,2.162,-0.497,-1.286,0.671,-0.951,0.314,-4.904
-5.627,-0.741,-1.257,0.201,0.0,-3.699,-0.562,5.04,-0.377,-2.896,-0.372,0.87,8.471,-2.418,2.495,-0.624,-1.396,0.487,-1.001,0.007,-4.943
-5.839,-0.38,-1.861,0.159,0.0,-4.426,-0.58,3.336,0.052,-2.779,0.791,1.325,8.172,-2.309,2.184,-0.345,-1.152,0.672,-0.865,0.251,-5.434
-5.4,-0.756,-1.769,0.199,0.0,-4.55,-0.716,3.475,-0.026,-3.135,0.394,1.249,8.429,-2.216,2.077,-0.65,-1.425,0.342,-0.728,0.191,-4.878
-5.165,-0.394,-2.372,0.294,0.0,-4.846,-0.812,4.092,0.205,-2.675,0.084,0.309,8.161,-2.362,2.187,-0.24,-1.176,0.126,-0.907,0.019,-4.536
-5.789,-0.511,-1.575,0.321,0.0,-3.877,-0.522,3.492,-0.107,-3.051,-0.065,1.48,8.059,-2.13,2.226,-0.904,-1.331,1.014,-1.099,0.449,-5.231
-5.503,-0.506,-1.309,0.138,0.0,-3.721,-0.467,3.922,-0.326,-2.808,0.256,1.573,8.328,-2.302,2.487,-0.494,-1.325,0.545,-1.228,0.205,-4.84
-5.553,-0.744,-0.81,0.047,0.0,-2.883,-0.731,4.893,-0.524,-2.745,-0.737,1.521,8.455,-2.328,2.505,-1.152,-1.443,1.161,-1.058,-0.112,-5.245
-4.973,-0.504,-0.606,0.186,0.0,-3.089,-0.537,4.276,-0.189,-3.087,0.194,2.052,8.796,-2.355,2.218,-0.402,-1.327,0.075,-0.667,0.031,-4.301
-5.538,-0.271,-1.969,0.301,0.0,-4.698,-0.937,4.648,0.439,-3.236,0.944,-0.145,7.474,-2.135,2.278,-0.202,-1.507,-0.048,-0.943,-0.417,-4.549
-5.316,-0.718,-1.021,0.345,0.0,-3.642,-0.436,3.416,0.007,-3.036,-0.925,2.283,9.074,-2.243,2.171,-0.465,-1.386,-0.253,-1.156,0.295,-4.67
-5.483,-0.55,-1.473,0.136,0.0,-3.697,-0.688,4.56,0.256,-2.843,0.522,1.265,8.78,-2.321,2.497,-0.637,-1.251,0.676,-0.933,-0.124,-5.191
-5.309,-0.369,-1.73,0.34,0.0,-4.308,-0.795,4.363,0.083,-3.017,0.388,0.603,8.206,-2.2,2.124,-0.399,-1.483,0.507,-0.707,-0.055,-4.537
-5.059,-0.523,-0.595,0.293,0.0,-3.14,-0.566,3.686,-0.561,-2.955,0.152,1.865,8.073,-1.991,1.953,-0.493,-1.357,0.733,-0.757,-0.0,-4.411
-5.512,-0.617,-1.326,0.139,0.0,-3.994,-0.775,3.934,-0.019,-2.912,0.862,1.942,8.922,-2.282,2.272,-0.64,-1.652,0.258,-1.062,0.209,-4.634
-4.402,-0.529,-1.777,0.211,0.0,-3.779,-0.576,4.695,0.213,-2.427,-0.154,0.517,8.149,-1.993,2.302,-0.588,-1.009,-0.221,-0.949,0.015,-4.274
-6.411,-0.276,0.068,0.072,0.0,-2.366,-0.307,3.86,-0.398,-2.92,1.098,3.387,8.853,-2.528,2.37,-0.855,-1.461,1.093,-1.126,0.176,-5.842
-5.197,-0.587,-1.221,0.384,0.0,-3.697,-0.802,4.548,-0.269,-2.926,0.215,1.097,8.349,-2.195,2.264,-0.4,-1.387,0.443,-0.861,0.067,-4.44
-5.704,-0.467,-2.13,-0.037,0.0,-4.679,-0.813,4.749,0.163,-3.04,0.674,-0.02,8.045,-2.279,2.531,-0.487,-1.411,0.661,-0.828,-0.135,-4.975
-4.76,-0.303,-1.978,0.15,0.0,-4.256,-0.894,4.399,0.333,-2.703,0.385,-0.27,7.268,-2.184,2.346,-0.5,-1.323,0.039,-0.75,-0.276,-4.287
-5.573,-0.603,-2.004,0.327,0.0,-4.835,-0.787,3.435,-0.066,-2.975,-0.132,0.973,8.544,-2.155,2.087,-0.401,-1.43,0.115,-0.909,0.065,-4.686
-5.432,-0.597,-1.787,0.341,0.0,-4.457,-0.671,3.696,0.165,-2.609,-0.638,1.381,8.6,-2.288,2.243,-0.385,-1.546,0.165,-0.823,0.355,-4.764
-5.064,-0.505,-2.348,0.149,0.0,-4.383,-0.611,4.304,0.284,-2.418,1.1,-0.023,8.178,-2.26,2.335,-0.217,-1.452,0.225,-0.999,-0.116,-4.447
-5.889,-0.649,-2.745,0.322,0.0,-5.315,-0.911,4.164,0.116,-2.739,0.491,-0.169,8.07,-2.187,2.175,-0.594,-1.32,0.843,-0.965,-0.085,-5.225
-5.644,-0.551,-1.286,0.183,0.0,-4.084,-0.787,3.651,0.014,-2.796,1.075,1.498,7.978,-2.012,2.262,-0.514,-1.353,0.349,-1.134,0.121,-4.962
-5.278,-0.682,-1.95,0.216,0.0,-4.71,-0.88,3.575,0.245,-3.025,-0.415,0.731,8.252,-2.122,2.13,-0.612,-1.284,0.227,-0.776,0.208,-4.767
-5.36,-0.584,-0.993,0.35,0.0,-3.464,-0.532,3.597,-0.402,-2.996,0.117,1.617,7.597,-1.956,2.317,-0.86,-1.398,0.72,-1.063,0.212,-4.876
-5.195,-0.634,-1.424,0.172,0.0,-4.024,-0.839,3.335,-0.029,-2.931,0.269,1.667,8.236,-2.078,2.298,-0.581,-1.342,0.356,-0.93,0.325,-4.699
-5.376,-0.603,-1.093,0.356,0.0,-3.529,-0.821,4.304,-0.39,-2.869,-0.27,1.191,8.235,-2.065,2.235,-0.809,-1.444,0.726,-0.964,-0.21,-4.818
-5.153,-0.465,-0.616,0.182,0.0,-3.284,-0.427,4.287,-0.313,-3.034,0.525,1.4,8.146,-1.949,2.148,-0.324,-1.469,0.305,-0.774,-0.041,-4.472
-5.296,-0.561,-1.568,0.107,0.0,-4.354,-0.822,3.83,0.253,-3.021,0.582,1.103,7.703,-1.903,2.407,-0.707,-1.444,0.235,-0.987,0.141,-4.826
-5.572,-0.4,-1.106,0.269,0.0,-3.811,-0.725,3.907,-0.078,-3.061,0.747,1.766,8.453,-2.119,2.25,-0.118,-1.412,0.234,-1.045,0.231,-4.755
-5.443,-0.571,-1.166,0.135,0.0,-3.366,-0.381,3.894,-0.092,-2.717,-0.423,2.056,9.258,-2.25,2.056,-0.634,-1.313,0.784,-0.904,0.258,-4.873
-5.508,-0.692,-2.264,0.357,0.0,-4.739,-0.817,3.633,-0.092,-2.993,0.334,0.55,8.116,-2.164,2.208,-0.949,-1.327,0.548,-0.915,0.08,-5.179
-5.399,-0.552,-2.291,0.137,0.0,-5.123,-0.925,4.618,0.392,-3.017,-0.5,0.145,8.046,-2.103,2.241,-0.387,-1.308,0.052,-1.039,0.035,-4.607
-5.778,-0.565,-2.041,0.015,0.0,-4.878,-0.94,4.355,0.143,-3.13,-0.06,0.328,8.264,-2.231,2.215,-0.877,-1.54,0.359,-0.942,0.076,-5.23
-5.201,-0.546,-0.618,0.155,0.0,-2.847,-0.572,3.51,-0.404,-2.73,-1.276,1.739,7.523,-1.938,2.392,-0.583,-1.338,0.859,-1.175,0.14,-4.786
-5.261,-0.426,-2.009,0.271,0.0,-4.366,-0.69,3.365,0.117,-2.796,-0.341,0.788,7.829,-2.053,2.068,-0.135,-1.26,0.349,-0.982,0.069,-4.676
-4.988,-0.696,-2.176,0.056,0.0,-4.791,-0.914,4.031,0.195,-2.839,0.363,-0.034,7.494,-1.893,2.521,-1.2,-1.327,0.159,-0.844,-0.087,-4.803
-5.582,-0.48,-1.709,0.071,0.0,-4.466,-0.774,4.39,0.094,-3.141,0.018,0.779,7.965,-2.066,2.441,-0.793,-1.324,0.402,-0.797,-0.037,-5.068
-5.261,-0.485,-1.311,0.138,0.0,-3.782,-0.885,4.355,0.144,-2.741,-0.259,1.725,9.149,-2.357,2.237,-0.748,-1.396,0.068,-0.833,0.294,-4.813
-4.522,-0.519,-0.632,0.264,0.0,-2.986,-0.701,3.488,-0.206,-2.876,0.098,1.718,7.361,-1.867,2.24,-0.192,-1.422,0.094,-0.998,0.207,-3.651
-4.732,-0.658,-0.79,0.195,0.0,-3.151,-0.913,4.333,-0.46,-2.743,-0.556,0.895,7.538,-1.918,2.333,-0.832,-1.245,0.324,-0.937,-0.36,-4.407
-5.38,-0.548,-1.37,0.139,0.0,-3.857,-0.637,3.904,0.031,-2.831,1.185,1.421,8.224,-2.18,2.223,-0.797,-1.093,0.312,-0.918,0.016,-5.118
-4.773,-0.561,-0.923,0.306,0.0,-3.135,-0.449,3.539,-0.417,-2.697,-0.004,1.71,7.72,-1.956,2.178,-0.341,-1.386,0.564,-0.936,0.332,-4.159
-5.019,-0.281,-1.751,0.404,0.0,-4.685,-0.901,4.749,0.275,-3.354,1.207,0.377,7.954,-2.002,2.283,-0.843,-1.063,-0.301,-0.959,-0.14,-4.938
-5.789,-0.451,-1.746,0.158,0.0,-4.426,-0.725,4.394,-0.044,-2.825,0.934,0.971,8.062,-2.194,2.216,-0.328,-1.481,0.569,-0.98,0.222,-4.836
-5.158,-0.345,-0.323,0.25,0.0,-2.745,-0.31,4.03,-0.51,-3.154,0.293,1.979,7.357,-2.054,2.315,-0.444,-1.53,0.626,-0.904,-0.069,-4.298
-5.644,-0.35,-1.075,0.013,0.0,-3.612,-0.783,3.755,0.287,-3.019,0.854,1.997,8.614,-2.443,2.422,-0.5,-1.225,0.081,-0.933,0.082,-5.008
-4.967,-0.628,-1.244,0.248,0.0,-3.688,-0.764,3.876,0.212,-3.117,0.166,0.933,7.763,-2.117,2.369,-0.34,-1.633,0.217,-0.858,-0.063,-4.13
-4.392,-0.592,-1.504,0.067,0.0,-3.887,-0.755,3.646,0.51,-2.741,0.373,0.892,7.71,-2.049,2.156,-0.254,-1.348,-0.732,-0.778,0.186,-3.674
-5.5,-0.508,-1.86,0.357,0.0,-4.578,-0.722,3.611,0.144,-2.797,0.09,1.696,9.136,-2.256,2.01,-0.367,-1.564,0.162,-0.939,0.177,-4.517
-5.101,-0.601,-1.4,0.31,0.0,-3.999,-0.662,2.835,-0.153,-3.292,-0.343,1.644,8.103,-2.188,1.932,-0.136,-1.457,0.01,-0.82,0.308,-4.357
-4.776,-0.545,-0.496,0.393,0.0,-2.787,-0.547,4.168,-0.346,-2.851,-0.476,1.638,7.578,-2.022,2.175,-0.862,-1.236,0.156,-0.855,0.024,-4.516
-5.924,-0.556,-2.399,0.192,0.0,-4.88,-0.548,4.42,0.463,-2.653,0.084,0.7,9.212,-2.38,2.327,-0.663,-1.298,0.372,-0.835,0.42,-5.258
-5.596,-0.281,-0.779,0.194,0.0,-3.064,-0.399,3.735,-0.388,-2.926,1.346,2.379,8.915,-2.391,2.185,-0.323,-1.351,0.611,-0.92,0.341,-5.015
-4.67,-0.626,-1.035,0.363,0.0,-3.511,-0.537,4.105,0.011,-3.033,-0.985,1.633,8.333,-2.117,2.408,-0.228,-1.398,-0.144,-0.928,0.236,-4.019
-5.04,-0.549,-0.955,0.152,0.0,-3.156,-0.204,3.829,-0.21,-2.837,0.426,1.675,7.795,-2.181,2.564,-0.762,-1.383,0.058,-1.027,0.273,-4.649
-6.049,-0.497,-3.425,0.316,0.0,-6.329,-1.116,4.367,0.509,-3.033,0.049,-1.197,7.532,-2.093,2.378,-0.507,-1.376,0.487,-1.033,-0.046,-5.242
-5.359,-0.625,-0.947,0.382,0.0,-3.561,-0.786,4.188,-0.538,-3.18,0.521,1.267,7.658,-2.149,1.979,-1.271,-1.42,0.58,-0.807,-0.01,-5.192
-4.926,-0.592,-1.034,0.139,0.0,-3.648,-0.58,3.437,-0.014,-3.212,-0.268,1.45,7.833,-1.799,2.224,-0.246,-1.445,0.085,-1.073,0.194,-4.034
-5.636,-0.747,-1.702,0.327,0.0,-4.503,-0.959,4.499,0.029,-3.136,1.6,0.564,7.87,-2.265,2.368,-0.601,-1.306,0.461,-0.8,-0.152,-5.187
-5.27,-0.621,-1.781,0.381,0.0,-4.188,-0.662,3.525,-0.29,-2.742,0.298,1.312,8.373,-2.223,2.235,-0.452,-1.378,0.444,-0.914,0.546,-4.6
-5.732,-0.283,-2.083,0.235,0.0,-4.858,-0.756,4.379,0.3,-2.961,0.665,0.516,8.167,-2.226,2.385,-0.024,-1.494,0.136,-1.196,-0.069,-4.719
-4.917,-0.491,-0.825,0.266,0.0,-3.144,-0.583,4.154,-0.249,-2.996,-0.22,1.829,8.402,-2.111,2.496,-0.316,-1.341,0.162,-0.928,0.075,-4.482
-5.12,-0.428,-0.776,0.195,0.0,-3.403,-0.511,3.81,0.139,-2.825,-0.405,2.056,8.334,-2.115,2.16,-0.34,-1.484,-0.169,-0.931,0.2,-4.659
