Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
885,-0.12,-0.296,-0.303,-1.914,0.303,-0.165,3.354,0.545,0.26,0.0,0.638,-0.2,-0.09,0.604,0.175,-0.918,0.713,0.051,3.804,0.171,0.863
886,-0.312,-0.912,-0.657,-3.069,0.818,0.134,5.086,0.706,0.135,0.0,0.893,0.071,-0.18,-0.239,0.286,-1.019,0.853,0.642,5.383,0.17,0.852
887,-0.642,-0.61,-0.483,-2.315,0.564,-0.523,3.432,0.599,0.362,0.0,0.651,0.091,-0.515,0.422,0.151,-1.142,1.043,0.585,3.351,-0.419,0.729
888,-0.406,-0.495,-0.456,-2.121,0.286,-0.228,3.083,0.409,0.34,0.0,0.651,-0.06,-0.363,0.257,0.172,-0.803,0.722,0.401,3.495,0.149,0.782
889,-0.583,-0.49,-0.362,-2.347,0.53,-0.223,4.278,0.529,0.206,0.0,0.872,0.006,-0.331,0.89,0.317,-1.434,1.051,0.186,4.207,-0.531,0.722
890,-0.81,-0.874,-0.43,-2.355,0.655,-0.121,4.353,0.728,0.497,0.0,0.95,0.036,-0.347,0.35,0.404,-0.941,0.746,0.136,4.308,0.005,0.827
891,-0.569,-0.655,-0.624,-2.455,0.503,0.191,3.808,0.534,0.374,0.0,0.797,0.025,-0.239,-0.199,0.277,-0.951,0.662,0.522,4.243,0.44,0.816
892,-0.612,-0.529,-0.616,-2.45,0.495,0.201,4.178,0.523,0.377,0.0,0.596,0.037,-0.631,-0.213,0.217,-0.559,0.491,0.436,4.142,0.262,0.851
893,-0.128,-0.566,-0.852,-2.77,0.42,0.456,3.731,0.494,0.019,0.0,0.536,0.176,0.026,-0.573,0.224,-0.736,0.595,0.954,4.512,0.533,1.023
894,-0.178,-0.584,-0.325,-2.185,0.308,-0.27,3.127,0.447,0.347,0.0,0.576,-0.362,-0.242,0.379,0.401,-0.832,0.603,0.361,3.221,-0.049,0.851
895,-0.225,-0.725,-0.707,-2.627,0.34,0.093,3.995,0.587,0.354,0.0,0.662,0.086,-0.318,-0.291,-0.012,-0.592,0.912,0.66,4.376,0.281,0.827
896,-0.258,-0.587,-0.635,-2.662,0.221,-0.13,3.572,0.638,0.167,0.0,0.657,-0.018,-0.27,0.097,0.324,-1.173,0.855,0.648,4.016,0.012,0.911
897,-0.125,-0.63,-0.586,-2.399,0.517,-0.189,3.726,0.57,0.171,0.0,0.758,-0.122,-0.212,0.162,0.214,-0.913,0.891,0.491,4.111,0.048,0.801
898,-0.236,-0.388,-0.421,-2.385,0.24,-0.192,4.124,0.469,0.304,0.0,0.838,-0.283,-0.205,0.206,0.344,-0.835,0.631,0.301,4.012,-0.047,0.739
899,-0.371,-0.752,-0.498,-2.862,0.477,-0.104,4.606,0.791,0.344,0.0,1.073,0.117,-0.154,0.352,0.333,-1.257,1.089,0.336,5.017,-0.04,0.777
900,-0.389,-0.551,-0.356,-2.225,0.215,-0.332,3.661,0.695,0.276,0.0,0.758,-0.285,-0.227,0.648,0.386,-1.164,0.921,0.336,3.332,-0.509,0.481
901,-0.215,-0.627,-0.413,-2.513,0.339,-0.307,3.998,0.633,0.272,0.0,0.791,-0.234,-0.2,0.345,0.304,-1.131,0.972,0.422,3.827,-0.259,0.886
902,-0.281,-0.571,-0.507,-2.327,0.587,-0.155,3.61,0.712,0.127,0.0,0.631,0.076,-0.225,0.303,0.213,-1.041,0.966,0.453,3.712,-0.114,0.826
903,-0.432,-0.612,-0.407,-2.443,0.709,-0.129,4.079,0.743,0.296,0.0,0.877,-0.084,-0.138,0.234,0.16,-1.114,0.876,0.31,4.376,-0.045,0.896
904,-0.524,-0.465,-0.578,-2.217,0.563,-0.115,3.079,0.568,0.241,0.0,0.766,0.291,-0.363,0.002,0.54,-1.1,0.902,0.478,3.361,-0.04,0.72
905,-0.42,-0.641,-0.479,-2.31,0.787,-0.087,4.722,0.787,0.389,0.0,0.892,0.125,-0.404,0.355,0.518,-1.319,0.905,0.247,4.811,0.028,0.983
906,-0.27,-0.528,-0.551,-2.294,0.4,-0.24,3.52,0.613,0.471,0.0,0.732,-0.151,-0.487,0.268,0.317,-1.14,0.755,0.538,3.385,-0.249,0.631
907,-0.361,-0.498,-0.606,-2.326,0.274,-0.342,3.35,0.49,0.248,0.0,0.63,0.008,-0.272,0.205,0.187,-0.898,0.991,0.701,3.541,-0.278,0.566
908,-0.21,-0.289,-0.262,-2.082,0.383,-0.363,3.375,0.482,0.278,0.0,0.612,-0.345,-0.297,0.554,0.423,-0.791,0.74,0.262,3.34,-0.277,0.581
909,-0.579,-0.757,-0.549,-2.804,0.575,0.145,4.331,0.69,0.494,0.0,0.936,0.091,-0.372,-0.237,0.269,-0.649,0.765,0.567,4.351,0.158,0.77
910,-0.523,-0.675,-0.54,-2.725,0.692,-0.209,4.216,0.606,0.165,0.0,0.692,0.293,-0.114,0.237,0.253,-0.85,1.065,0.439,4.388,-0.04,0.823
911,-0.659,-0.503,-0.517,-2.63,0.472,-0.136,3.889,0.647,0.444,0.0,0.815,0.002,-0.185,0.114,0.433,-1.224,1.008,0.579,4.1,-0.143,0.681
912,-0.445,-0.754,-0.711,-2.678,0.601,-0.057,4.355,0.494,0.319,0.0,0.726,0.003,-0.256,0.002,-0.056,-0.67,0.711,0.559,4.414,0.139,0.975
913,-0.287,-0.574,-0.362,-2.232,0.468,-0.338,3.868,0.79,0.142,0.0,0.892,0.143,-0.334,0.569,0.293,-1.111,0.921,0.279,3.667,-0.251,0.624
914,-0.359,-0.386,-0.588,-2.21,0.29,-0.508,3.597,0.686,0.237,0.0,0.697,0.01,-0.215,0.505,0.166,-1.112,0.856,0.532,3.796,-0.376,0.615
915,-0.3,-0.449,-0.344,-2.132,0.329,-0.124,3.402,0.682,0.152,0.0,0.67,0.065,-0.305,0.476,0.374,-1.08,0.909,0.199,3.654,0.099,1.025
916,-0.165,-0.261,-0.648,-2.184,0.307,-0.044,3.416,0.607,0.334,0.0,0.787,-0.152,-0.304,-0.042,0.326,-0.962,0.696,0.645,3.599,0.105,0.713
917,-0.001,-0.74,-0.868,-2.658,0.414,0.308,4.304,0.534,0.128,0.0,0.708,-0.126,-0.427,-0.283,0.098,-0.634,0.645,0.716,4.388,0.396,0.906
918,-0.607,-0.368,-0.399,-2.125,0.35,-0.598,3.285,0.507,0.251,0.0,0.625,0.078,-0.226,0.838,0.163,-1.238,0.972,0.126,3.234,-0.594,0.508
919,-0.249,-0.52,-0.5,-2.188,0.464,0.079,3.708,0.657,0.322,0.0,0.784,-0.174,-0.363,-0.217,0.285,-0.762,0.777,0.454,4.004,0.262,0.867
920,-0.509,-0.63,-0.381,-2.34,0.618,-0.222,3.968,0.526,0.088,0.0,0.906,0.061,-0.341,0.473,0.152,-1.103,1.0,0.465,4.017,-0.208,0.725
921,-0.361,-0.722,-0.657,-2.789,0.582,0.162,4.04,0.615,0.267,0.0,0.598,-0.052,-0.319,-0.203,0.251,-0.792,0.815,0.722,4.26,0.215,0.755
922,-0.437,-0.802,-0.662,-2.603,0.511,-0.321,4.295,0.65,0.349,0.0,0.724,-0.094,-0.392,0.196,0.322,-1.05,0.898,0.546,4.151,-0.252,0.534
923,-0.358,-0.539,-0.63,-2.632,0.395,-0.406,3.671,0.662,0.183,0.0,0.668,-0.128,-0.189,0.38,0.104,-0.907,0.657,0.601,3.512,-0.227,0.569
924,-0.621,-0.751,-0.304,-2.315,0.429,-0.427,3.732,0.438,0.325,0.0,0.977,-0.089,-0.277,0.762,0.241,-1.051,0.912,0.251,3.474,-0.443,0.512
925,-0.607,-0.613,-0.546,-2.464,0.672,-0.246,3.949,0.62,0.255,0.0,0.822,0.173,-0.363,0.144,0.128,-1.11,0.974,0.585,4.022,-0.043,0.878
926,-0.071,-0.852,-0.387,-2.78,0.687,-0.12,4.899,0.832,0.327,0.0,0.667,0.04,-0.361,-0.023,0.409,-1.024,0.985,0.542,5.009,0.121,1.049
927,-0.548,-0.625,-0.635,-2.563,0.539,0.066,4.008,0.516,0.603,0.0,0.874,-0.137,-0.303,-0.07,0.187,-0.957,0.719,0.496,4.33,0.331,0.994
928,-0.557,-0.584,-0.479,-2.272,0.436,-0.37,3.634,0.542,0.317,0.0,0.792,-0.069,-0.407,0.612,0.28,-1.236,0.847,0.477,3.361,-0.294,0.648
929,-0.252,-0.703,-0.512,-2.365,0.65,0.174,4.482,0.691,0.246,0.0,0.967,-0.305,-0.217,-0.16,-0.013,-0.551,0.488,0.3,4.742,0.442,0.909
930,-0.361,-0.794,-0.647,-2.896,0.644,0.148,4.773,0.741,0.044,0.0,0.804,-0.054,-0.329,-0.221,0.227,-0.842,0.822,0.793,4.822,0.206,0.963
931,0.02,-0.521,-0.25,-2.326,0.285,-0.441,3.374,0.652,0.216,0.0,0.475,-0.423,-0.407,0.712,0.406,-1.031,0.843,0.367,3.014,-0.434,0.568
932,-0.459,-0.596,-0.576,-2.951,0.568,0.029,4.322,0.675,0.149,0.0,0.905,0.197,-0.206,0.118,0.266,-1.055,1.0,0.531,4.588,0.046,0.926
933,-0.272,-0.65,-0.466,-2.419,0.585,-0.203,4.17,0.598,0.211,0.0,0.911,-0.059,-0.143,0.435,0.379,-1.344,1.102,0.397,4.491,-0.145,0.942
934,-0.564,-0.38,-0.373,-2.182,0.551,-0.194,3.792,0.316,0.174,0.0,1.065,-0.046,-0.326,0.485,0.318,-0.995,0.745,0.258,3.967,0.098,0.821
935,-0.374,-0.363,-0.572,-2.235,0.557,-0.098,4.017,0.651,0.252,0.0,0.915,-0.105,-0.264,0.045,0.374,-1.04,0.796,0.354,4.496,0.2,0.815
936,-0.037,-0.524,-0.419,-2.622,0.533,-0.304,4.219,0.413,-0.033,0.0,0.641,-0.178,-0.429,0.395,0.326,-0.986,0.931,0.424,4.346,-0.124,0.754
937,-0.329,-0.641,-0.588,-2.72,0.537,0.214,4.229,0.694,0.421,0.0,0.734,-0.008,-0.353,-0.138,0.204,-0.604,0.622,0.666,4.401,0.278,0.815
938,-0.292,-0.736,-0.607,-2.775,0.514,0.094,4.068,0.507,0.135,0.0,0.846,-0.011,-0.363,-0.295,0.251,-0.749,0.768,0.674,4.078,-0.001,0.628
939,-0.377,-0.668,-0.232,-2.259,0.661,-0.197,4.133,0.462,0.248,0.0,0.82,-0.017,-0.32,0.751,0.189,-1.175,1.022,0.086,4.345,-0.129,0.745
940,-0.673,-0.693,-0.48,-1.858,0.112,-0.01,3.042,0.533,0.356,0.0,0.684,-0.081,-0.437,0.157,0.081,-0.612,0.666,0.272,3.258,0.174,0.927
941,-0.228,-0.349,-0.428,-2.303,0.572,-0.041,3.858,0.694,0.227,0.0,0.78,-0.253,-0.123,0.124,0.152,-0.695,0.834,0.333,4.47,0.125,0.777
942,-0.695,-0.751,-0.429,-2.098,0.746,-0.111,4.161,0.563,0.206,0.0,0.716,0.183,-0.447,0.426,0.354,-1.209,1.098,0.099,4.35,-0.075,0.804
943,-0.452,-0.678,-0.342,-2.37,0.575,-0.211,3.771,0.696,0.439,0.0,0.895,0.14,-0.419,0.412,0.089,-0.938,1.019,0.314,3.948,0.055,0.699
944,-0.594,-0.472,-0.574,-2.208,0.326,-0.032,3.149,0.464,0.41,0.0,0.647,0.242,-0.498,0.047,0.083,-0.707,0.845,0.586,3.419,0.067,0.896
945,-0.47,-0.654,-0.504,-2.508,0.603,-0.208,4.234,0.535,0.216,0.0,1.003,0.04,-0.017,0.462,0.225,-1.43,0.971,0.461,4.429,-0.352,0.797
946,-0.322,-0.466,-0.528,-2.34,0.395,-0.456,3.82,0.684,0.257,0.0,0.699,0.036,-0.222,0.62,0.489,-1.296,0.961,0.314,3.6,-0.359,0.777
947,-0.228,-0.714,-0.527,-2.668,0.473,-0.363,4.102,0.588,0.067,0.0,0.957,0.195,-0.131,0.669,0.31,-1.392,0.974,0.395,4.013,-0.3,0.833
948,-0.461,-0.6,-0.424,-2.509,0.768,0.023,3.824,0.737,0.348,0.0,0.805,-0.027,-0.455,0.015,0.343,-0.725,0.94,0.341,4.211,0.27,0.912
949,-0.515,-0.708,-0.469,-2.3,0.33,-0.319,3.222,0.51,0.434,0.0,0.613,0.065,-0.25,0.516,0.207,-1.013,0.927,0.443,3.499,-0.238,0.612
950,-0.304,-0.394,-0.428,-2.171,0.373,-0.459,3.097,0.787,0.281,0.0,0.596,-0.1,-0.263,0.53,0.318,-1.132,0.874,0.449,2.921,-0.427,0.633
951,-0.601,-0.575,-0.22,-2.517,0.76,-0.312,3.84,0.679,0.276,0.0,0.715,-0.131,-0.41,0.39,0.262,-1.226,0.889,0.403,3.891,-0.087,0.854
952,-0.397,-0.706,-0.41,-2.784,0.723,0.298,5.025,0.546,0.232,0.0,0.96,0.089,-0.096,-0.041,0.092,-0.69,0.69,0.364,5.405,0.324,1.12
953,-0.577,-0.562,-0.444,-2.3,0.546,-0.413,3.82,0.704,0.279,0.0,0.824,0.021,-0.398,0.766,0.182,-1.352,1.015,0.322,3.972,-0.238,0.745
954,-0.531,-0.527,-0.544,-2.728,0.588,-0.054,4.188,0.45,0.421,0.0,0.799,0.004,-0.191,0.138,0.264,-0.921,0.83,0.583,4.311,-0.12,0.894
955,-0.573,-0.849,-0.747,-2.877,0.594,0.109,4.438,0.627,0.286,0.0,1.009,0.17,-0.447,-0.275,0.187,-0.736,0.678,0.759,4.336,0.231,0.886
956,-0.339,-0.635,-0.458,-2.244,0.476,-0.018,3.394,0.527,0.39,0.0,0.661,-0.032,-0.471,0.207,0.151,-0.832,0.738,0.313,3.547,0.22,0.736
957,-0.35,-0.496,-0.485,-2.722,0.757,0.052,4.739,0.699,0.134,0.0,0.834,0.407,-0.235,0.181,0.332,-0.944,0.964,0.467,5.005,-0.012,0.745
958,-0.547,-0.4,-0.379,-2.295,0.52,-0.252,3.997,0.429,0.229,0.0,0.641,-0.083,-0.415,0.511,0.29,-1.109,0.915,0.364,3.96,-0.062,0.709
959,-0.426,-0.621,-0.434,-2.54,0.521,-0.256,4.272,0.451,0.174,0.0,0.718,0.163,-0.021,0.471,0.282,-1.227,1.08,0.36,4.311,-0.282,0.815
960,-0.248,-0.687,-0.651,-2.702,0.494,0.121,3.768,0.756,0.111,0.0,0.8,0.122,-0.391,-0.378,0.263,-0.783,0.771,0.623,4.046,0.187,1.15
961,-0.527,-0.548,-0.229,-2.209,0.631,-0.305,4.049,0.533,0.333,0.0,0.796,-0.077,-0.261,0.708,0.483,-1.493,1.026,0.217,3.784,-0.41,0.557
962,-0.566,-0.734,-0.869,-2.856,0.401,0.372,4.247,0.631,0.438,0.0,0.782,0.175,-0.502,-0.655,0.187,-0.601,0.577,0.832,4.432,0.511,0.892
963,0.03,-0.57,-0.372,-2.134,0.732,-0.205,3.6,0.477,0.066,0.0,0.593,-0.081,-0.342,0.396,0.394,-1.129,1.071,0.273,3.878,-0.076,0.668
964,-0.399,-0.582,-0.5,-2.404,0.598,-0.228,4.005,0.579,0.385,0.0,0.723,-0.019,-0.196,0.499,0.282,-0.867,0.888,0.409,4.215,-0.236,0.705
965,-0.288,-0.574,-0.579,-2.124,0.395,0.081,3.418,0.543,0.293,0.0,0.524,-0.087,-0.281,-0.044,0.268,-0.727,0.794,0.335,3.954,0.401,1.026
966,-0.184,-0.579,-0.753,-2.675,0.826,0.33,4.136,0.512,0.128,0.0,0.826,0.112,-0.465,-0.504,0.183,-0.651,0.791,0.671,4.889,0.548,1.21
967,-0.389,-0.383,-0.498,-2.312,0.354,-0.076,3.449,0.57,0.239,0.0,0.537,-0.123,-0.18,0.069,0.25,-0.79,0.823,0.529,3.985,0.114,0.828
968,-0.326,-0.472,-0.642,-2.66,0.788,-0.031,4.516,0.721,0.127,0.0,0.844,0.177,-0.43,0.102,0.208,-1.093,1.056,0.6,4.771,0.241,0.934
969,-0.079,-0.443,-0.709,-2.442,0.292,0.287,3.808,0.637,0.402,0.0,0.531,-0.207,-0.288,-0.236,0.25,-0.407,0.536,0.64,4.121,0.406,0.805
970,-0.23,-0.424,-0.408,-2.324,0.472,-0.109,4.058,0.489,0.087,0.0,0.76,0.183,-0.148,-0.0,0.322,-0.925,0.932,0.382,4.156,-0.161,0.875
971,-0.373,-0.558,-0.557,-2.539,0.595,-0.015,4.542,0.532,0.2,0.0,0.903,-0.067,-0.31,-0.185,0.517,-0.859,0.767,0.539,4.832,0.201,0.83
972,-0.335,-0.497,-0.447,-1.877,0.362,-0.146,3.541,0.25,0.302,0.0,0.759,-0.127,-0.291,0.422,0.217,-1.165,0.905,0.157,3.74,-0.181,0.721
973,-0.161,-0.522,-0.408,-2.597,0.5,-0.152,4.476,0.592,0.261,0.0,0.647,-0.048,-0.278,0.106,0.33,-0.814,0.956,0.448,4.528,0.06,0.844
974,-0.262,-0.678,-0.506,-2.601,0.544,-0.216,4.278,0.566,0.271,0.0,0.636,0.17,-0.321,0.232,0.404,-1.005,0.879,0.34,4.286,-0.097,0.818
975,-0.139,-0.518,-0.475,-2.316,0.532,-0.01,3.945,0.686,0.25,0.0,0.743,-0.194,-0.28,-0.001,0.356,-0.954,0.895,0.396,4.216,0.137,0.614
976,-0.318,-0.437,-0.429,-2.426,0.292,-0.332,3.1,0.668,0.38,0.0,0.526,-0.005,-0.381,0.231,0.332,-1.009,0.872,0.675,2.946,-0.303,0.601
977,-0.31,-0.329,-0.305,-2.174,0.328,-0.402,3.592,0.628,0.349,0.0,0.834,-0.124,-0.418,0.777,0.286,-1.249,0.876,0.117,3.463,-0.304,0.67
978,-0.306,-0.482,-0.306,-2.271,0.651,-0.086,4.702,0.467,0.243,0.0,0.996,-0.176,-0.189,0.193,0.298,-1.038,0.96,0.188,5.117,0.058,0.801
979,-0.177,-0.671,-0.461,-2.61,0.491,-0.334,3.897,0.754,0.355,0.0,0.635,0.073,-0.352,0.615,0.371,-1.38,0.987,0.403,3.782,-0.233,0.689
980,-0.249,-0.601,-0.383,-2.111,0.357,-0.34,3.516,0.691,0.203,0.0,0.742,0.1,-0.185,0.709,0.404,-1.166,1.106,0.272,3.838,-0.113,0.88
981,-0.1,-0.645,-0.506,-2.762,0.69,-0.219,4.671,0.531,-0.004,0.0,0.984,-0.096,-0.107,0.345,0.399,-1.302,0.949,0.527,4.938,0.026,0.976
982,-0.065,-0.435,-0.779,-2.566,0.396,0.183,3.817,0.607,0.047,0.0,0.744,0.071,-0.222,-0.405,0.463,-0.678,0.746,0.577,4.184,0.342,0.715
983,-0.509,-0.447,-0.491,-2.645,0.693,-0.184,4.59,0.653,0.218,0.0,0.894,0.119,-0.199,0.278,0.292,-1.058,0.917,0.348,4.771,-0.063,1.02
984,-0.657,-0.644,-0.62,-3.056,0.785,0.296,4.686,0.604,0.155,0.0,0.977,0.207,-0.24,-0.295,0.001,-0.826,1.066,0.599,5.266,0.338,0.775
985,-0.662,-0.694,-0.413,-2.657,0.703,-0.111,4.701,0.616,0.259,0.0,1.317,-0.062,-0.226,0.125,0.234,-1.129,1.213,0.345,5.036,-0.208,0.694
986,-0.541,-0.929,-0.433,-2.793,0.547,-0.31,4.488,0.72,0.317,0.0,0.903,-0.022,-0.42,0.578,0.25,-1.343,1.068,0.294,4.323,-0.28,0.624
987,-0.254,-0.412,-0.68,-2.197,0.459,-0.118,4.416,0.64,0.107,0.0,1.036,0.147,-0.243,0.085,0.264,-0.783,0.81,0.284,4.384,0.059,0.857
988,-0.251,-0.565,-0.383,-2.238,0.307,-0.304,3.632,0.455,0.211,0.0,0.74,-0.013,-0.23,0.478,0.198,-1.013,0.865,0.408,3.687,-0.262,0.816
989,-0.629,-0.346,-0.335,-1.947,0.336,-0.112,3.041,0.417,0.416,0.0,0.607,-0.085,-0.395,0.169,0.276,-1.027,1.09,0.272,3.263,-0.155,0.527
990,-0.293,-0.628,-0.458,-2.288,0.402,-0.144,3.831,0.521,0.179,0.0,0.782,-0.083,-0.096,0.231,0.351,-1.0,0.934,0.287,4.024,-0.19,0.79
991,-0.355,-0.716,-0.65,-2.381,0.457,-0.383,3.752,0.611,0.381,0.0,0.775,-0.007,-0.277,0.556,0.342,-1.091,0.89,0.482,3.7,-0.436,0.7
992,-0.45,-0.485,-0.342,-2.387,0.479,-0.292,3.963,0.551,0.074,0.0,0.695,0.108,-0.249,0.841,0.543,-1.262,1.078,0.251,4.17,-0.432,0.472
993,-0.13,-0.383,-0.674,-2.462,0.648,-0.13,3.901,0.827,0.196,0.0,0.752,-0.033,-0.433,0.417,0.464,-1.166,0.897,0.531,3.868,-0.129,0.732
994,-0.49,-0.604,-0.783,-2.618,0.41,0.283,3.81,0.614,0.394,0.0,0.823,-0.037,-0.423,-0.556,0.254,-0.659,0.64,0.825,3.878,0.324,0.825
995,-0.632,-0.947,-0.573,-2.981,0.515,-0.315,4.61,0.622,0.495,0.0,0.784,0.081,-0.233,0.337,0.26,-1.329,1.048,0.54,4.47,-0.216,0.742
996,-0.16,-0.857,-0.527,-2.961,0.625,-0.046,4.742,0.887,0.163,0.0,0.998,-0.057,-0.239,0.107,0.475,-1.142,0.706,0.641,4.494,-0.025,0.849
997,-0.575,-0.591,-0.492,-2.496,0.423,-0.132,4.027,0.433,0.373,0.0,0.847,-0.082,-0.343,0.179,0.344,-1.003,0.86,0.432,4.349,0.003,0.718
998,-0.34,-0.655,-0.633,-2.283,0.338,0.081,3.506,0.684,0.288,0.0,0.263,0.1,-0.391,-0.126,0.223,-0.533,0.533,0.667,3.565,0.082,0.908
999,-0.311,-0.41,-0.517,-2.153,0.678,-0.045,4.322,0.598,0.095,0.0,0.914,0.071,-0.335,0.299,0.175,-0.851,0.878,0.195,4.368,0.055,0.633
